model,score_test,mean_squared_error,mean_absolute_error,pearsonr,root_mean_squared_error,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
WeightedEnsemble_L2,-0.33206520688706465,-0.33206520688706465,-0.4555507031447196,0.9308279500577662,-0.5762509929597212,-0.3961844252141958,1.3821680545806885,0.34299182891845703,68.54944276809692,0.003116607666015625,0.0006799697875976562,0.09607267379760742,2,True,3
LightGBMXT_BAG_L1,-0.32627544840370687,-0.32627544840370687,-0.44499759826896224,0.9308489704096284,-0.5712052594328128,-0.3965741540267018,0.730731725692749,0.17771291732788086,58.41557502746582,0.730731725692749,0.17771291732788086,58.41557502746582,1,True,1
LightGBM_BAG_L1,-1.8026159947696083,-1.8026159947696083,-1.2339896668272488,0.8963393968197586,-1.3426153562244134,-1.6652922534957066,0.6483197212219238,0.16459894180297852,10.037795066833496,0.6483197212219238,0.16459894180297852,10.037795066833496,1,True,2
