model,score_test,mean_squared_error,mean_absolute_error,pearsonr,root_mean_squared_error,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
WeightedEnsemble_L3,-0.024253784607906666,-0.024253784607906666,-0.07904135662475555,0.9266446006168124,-0.15573626619354486,-0.020505412147558758,8.170751810073853,5.984733819961548,1037.6327533721924,0.002288341522216797,0.0004525184631347656,0.11097836494445801,3,True,8
RandomForestMSE_BAG_L2,-0.025255707989350437,-0.025255707989350437,-0.08362452679912534,0.9232170355418554,-0.15892044547304301,-0.020629572601772776,5.086366415023804,5.306280851364136,710.422180891037,1.0262391567230225,1.104644536972046,17.11188054084778,2,True,7
LightGBMXT_BAG_L2,-0.02272124540176548,-0.02272124540176548,-0.0777999683697673,0.9310749384468252,-0.15073568058613554,-0.023095713389703378,5.582212686538696,4.560441493988037,968.4753613471985,1.522085428237915,0.35880517959594727,275.1650609970093,2,True,5
WeightedEnsemble_L2,-0.024904209340506165,-0.024904209340506165,-0.08905717594904412,0.9265142450531274,-0.1578106756227416,-0.023890430802693322,2.4701778888702393,3.637896776199341,579.496678352356,0.002711057662963867,0.0005514621734619141,0.11499834060668945,2,True,4
LightGBMXT_BAG_L1,-0.020547898464328827,-0.020547898464328827,-0.07191385753515117,0.9386350992091436,-0.1433453817335209,-0.02665788632818055,1.6095778942108154,0.3439633846282959,559.9469435214996,1.6095778942108154,0.3439633846282959,559.9469435214996,1,True,1
RandomForestMSE_BAG_L1,-0.03274034580801762,-0.03274034580801762,-0.11013554921006377,0.9020806219881732,-0.18094293522549484,-0.02685951663502445,0.85788893699646,3.293381929397583,19.434736490249634,0.85788893699646,3.293381929397583,19.434736490249634,1,True,3
LightGBM_BAG_L1,-0.05253576736613337,-0.05253576736613337,-0.16620849732180132,0.859548191142568,-0.22920682225041508,-0.05117712352877529,1.5926604270935059,0.5642910003662109,113.92862033843994,1.5926604270935059,0.5642910003662109,113.92862033843994,1,True,2
LightGBM_BAG_L2,-0.1086512315023233,-0.1086512315023233,-0.2155756274833598,0.9238506360740795,-0.3296228625297755,-0.10941010237016204,5.620138883590698,4.52083158493042,745.2448334693909,1.560011625289917,0.3191952705383301,51.93453311920166,2,True,6
