model,score_test,mean_squared_error,mean_absolute_error,pearsonr,root_mean_squared_error,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
LightGBMXT_BAG_L1,-2.0362718372633233,-2.0362718372633233,-1.3499646110318098,,-1.4269799708697117,-2.4205087269248025,1.0077931880950928,0.4045531749725342,15.408336400985718,1.0077931880950928,0.4045531749725342,15.408336400985718,1,True,1
WeightedEnsemble_L2,-2.0362718372633233,-2.0362718372633233,-1.3499646110318098,,-1.4269799708697117,-2.4205087269248025,1.0099549293518066,0.4049701690673828,15.411979675292969,0.002161741256713867,0.0004169940948486328,0.0036432743072509766,2,True,2
