model,score_test,mean_squared_error,mean_absolute_error,pearsonr,root_mean_squared_error,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
LightGBMXT_BAG_L1,-0.5926118055170388,-0.5926118055170388,-0.585330509641381,,-0.769812837978842,-0.4490329094833485,0.4975607395172119,0.08204007148742676,1.8614256381988525,0.4975607395172119,0.08204007148742676,1.8614256381988525,1,True,1
WeightedEnsemble_L2,-0.5926118055170388,-0.5926118055170388,-0.585330509641381,,-0.769812837978842,-0.4490329094833485,0.5016825199127197,0.08320975303649902,1.8684368133544922,0.0041217803955078125,0.0011696815490722656,0.0070111751556396484,2,True,2
