model,score_test,mean_squared_error,mean_absolute_error,pearsonr,root_mean_squared_error,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
WeightedEnsemble_L2,-0.17437537793699343,-0.17437537793699343,-0.2483179000605834,0.9340798295829925,-0.4175827797419254,-0.20169241497678841,1.4745652675628662,1.0198750495910645,106.19653487205505,0.004491567611694336,0.00036787986755371094,0.1071929931640625,2,True,6
LightGBMXT_BAG_L1,-0.16790893971736967,-0.16790893971736967,-0.24536308629371192,0.9359118641205437,-0.4097669334113841,-0.20808006566572532,0.5405259132385254,0.10279369354248047,50.19991064071655,0.5405259132385254,0.10279369354248047,50.19991064071655,1,True,1
CatBoost_BAG_L1,-0.19018544049222158,-0.19018544049222158,-0.25462215223298645,0.92879549608876,-0.43610255730988506,-0.21477181524010058,0.7679917812347412,0.7385601997375488,54.30228853225708,0.7679917812347412,0.7385601997375488,54.30228853225708,1,True,4
RandomForestMSE_BAG_L1,-0.20006014438276892,-0.20006014438276892,-0.2700529287530728,0.9229947443177119,-0.44728083390949014,-0.22961319691416066,0.16155600547790527,0.17815327644348145,1.5871427059173584,0.16155600547790527,0.17815327644348145,1.5871427059173584,1,True,3
LightGBM_BAG_L1,-0.20652102201461278,-0.20652102201461278,-0.25201199894082604,0.9194584200027787,-0.4544458405735636,-0.23490537198920478,0.4890556335449219,0.0814049243927002,2.6535799503326416,0.4890556335449219,0.0814049243927002,2.6535799503326416,1,True,2
ExtraTreesMSE_BAG_L1,-0.15545458255376005,-0.15545458255376005,-0.25751772506095433,0.9423279500984769,-0.39427729145077584,-0.26207522546727274,0.1575005054473877,0.13213682174682617,1.2864081859588623,0.1575005054473877,0.13213682174682617,1.2864081859588623,1,True,5
