model,score_test,mean_squared_error,mean_absolute_error,pearsonr,root_mean_squared_error,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
LightGBMXT_BAG_L1,-0.14452912857075723,-0.14452912857075723,-0.28961795285889397,,-0.3801698680468472,-0.5054339331907675,0.9849927425384521,0.3288724422454834,3.656667470932007,0.9849927425384521,0.3288724422454834,3.656667470932007,1,True,1
WeightedEnsemble_L2,-0.14452912857075723,-0.14452912857075723,-0.28961795285889397,,-0.3801698680468472,-0.5054339331907675,0.9871921539306641,0.3293731212615967,3.669231414794922,0.002199411392211914,0.0005006790161132812,0.012563943862915039,2,True,2
