model,score_test,mean_squared_error,mean_absolute_error,pearsonr,root_mean_squared_error,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
WeightedEnsemble_L2,-0.14791814688640184,-0.14791814688640184,-0.2457988106091324,0.936645777338543,-0.38460128300150254,-0.20288002681899564,1.4844720363616943,0.6898629665374756,245.49362540245056,0.002832174301147461,0.0003876686096191406,0.08148527145385742,2,True,4
RandomForestMSE_BAG_L1,-0.1600390194238907,-0.1600390194238907,-0.26687958278509744,0.9297860283216899,-0.40004877130656297,-0.21580581692339007,0.5723404884338379,0.24248051643371582,2.6777184009552,0.5723404884338379,0.24248051643371582,2.6777184009552,1,True,3
LightGBMXT_BAG_L1,-0.14443521367992898,-0.14443521367992898,-0.22932017818273032,0.9379761318569704,-0.3800463309649614,-0.22016059952247102,0.909299373626709,0.4469947814941406,242.7344217300415,0.909299373626709,0.4469947814941406,242.7344217300415,1,True,1
LightGBM_BAG_L1,-0.4506237569450014,-0.4506237569450014,-0.5451297972874583,0.8876788765530493,-0.671285153228493,-0.6017905698601081,0.9994256496429443,0.42583489418029785,45.31703758239746,0.9994256496429443,0.42583489418029785,45.31703758239746,1,True,2
