model,score_test,mean_squared_error,mean_absolute_error,pearsonr,root_mean_squared_error,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
LightGBMXT_BAG_L1,-0.24661558354885904,-0.24661558354885904,-0.29777353542153273,,-0.4966040510797904,-0.7208575689471128,0.8918190002441406,0.3226909637451172,7.710541725158691,0.8918190002441406,0.3226909637451172,7.710541725158691,1,True,1
WeightedEnsemble_L2,-0.24661558354885904,-0.24661558354885904,-0.29777353542153273,,-0.4966040510797904,-0.7208575689471128,0.8937013149261475,0.3231074810028076,7.714444637298584,0.001882314682006836,0.0004165172576904297,0.003902912139892578,2,True,2
