model,score_test,mean_squared_error,mean_absolute_error,pearsonr,root_mean_squared_error,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
LightGBMXT_BAG_L1,-4.877932629470021,-4.877932629470021,-2.0206963425791122,,-2.2086042265353973,-4.569577840995477,0.8547205924987793,0.2792198657989502,2.2490100860595703,0.8547205924987793,0.2792198657989502,2.2490100860595703,1,True,1
WeightedEnsemble_L2,-4.877932629470021,-4.877932629470021,-2.0206963425791122,,-2.2086042265353973,-4.569577840995477,0.8566699028015137,0.27963781356811523,2.2526767253875732,0.001949310302734375,0.00041794776916503906,0.0036666393280029297,2,True,2
