model,score_test,mean_squared_error,mean_absolute_error,pearsonr,root_mean_squared_error,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
LightGBMXT_BAG_L1,-0.3260788895785019,-0.3260788895785019,-0.5564141733030226,,-0.5710331773010233,-1.1711078252538858,0.51393723487854,0.08900022506713867,1.9883031845092773,0.51393723487854,0.08900022506713867,1.9883031845092773,1,True,1
WeightedEnsemble_L2,-0.3260788895785019,-0.3260788895785019,-0.5564141733030226,,-0.5710331773010233,-1.1711078252538858,0.5164394378662109,0.08987808227539062,1.9968795776367188,0.0025022029876708984,0.0008778572082519531,0.008576393127441406,2,True,2
