model,score_test,mean_squared_error,mean_absolute_error,pearsonr,root_mean_squared_error,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
WeightedEnsemble_L2,-0.2016711092370086,-0.2016711092370086,-0.28600212386694457,0.8935551885071036,-0.44907806586050114,-0.2188933028782197,1.558060884475708,0.3209218978881836,55.19122505187988,0.00738525390625,0.0007119178771972656,0.09054923057556152,2,True,3
LightGBM_BAG_L1,-0.19500248363919964,-0.19500248363919964,-0.27812510318508454,0.8975634119522096,-0.4415908554750649,-0.2195524224838112,0.7013800144195557,0.09615659713745117,7.859703540802002,0.7013800144195557,0.09615659713745117,7.859703540802002,1,True,2
LightGBMXT_BAG_L1,-0.23424982135974945,-0.23424982135974945,-0.32461767209993303,0.8684019347955989,-0.4839936170650905,-0.22979533165555996,0.8492956161499023,0.22405338287353516,47.24097228050232,0.8492956161499023,0.22405338287353516,47.24097228050232,1,True,1
