model,score_test,mean_squared_error,mean_absolute_error,pearsonr,root_mean_squared_error,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
LightGBMXT_BAG_L1,-0.17319197300293704,-0.17319197300293704,-0.2934496088194041,0.8649793271296888,-0.4161633970004294,-0.13862005263372718,0.5242242813110352,0.1517341136932373,28.40010094642639,0.5242242813110352,0.1517341136932373,28.40010094642639,1,True,1
WeightedEnsemble_L2,-0.17319197300293704,-0.17319197300293704,-0.2934496088194041,0.8649793271296888,-0.4161633970004294,-0.13862005263372718,0.5265712738037109,0.15247893333435059,28.47450065612793,0.0023469924926757812,0.0007448196411132812,0.07439970970153809,2,True,3
LightGBM_BAG_L1,-0.2472499221263644,-0.2472499221263644,-0.41545057186797424,0.8764213121330392,-0.4972423173125598,-0.31329995345843786,0.5353426933288574,0.13167738914489746,4.117639780044556,0.5353426933288574,0.13167738914489746,4.117639780044556,1,True,2
