model,score_test,mean_squared_error,mean_absolute_error,pearsonr,root_mean_squared_error,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
WeightedEnsemble_L2,-0.09723948008456097,-0.09723948008456097,-0.20003856450180185,0.9641881779021657,-0.31183245514949365,-0.12682947785599985,2.1623306274414062,0.7078588008880615,185.53176593780518,0.0036954879760742188,0.0004177093505859375,0.1929004192352295,2,True,6
ExtraTreesMSE_BAG_L1,-0.11086053754603813,-0.11086053754603813,-0.22554685759806745,0.9592330492268945,-0.3329572608399434,-0.13624417504547973,0.6394059658050537,0.4572596549987793,5.65976881980896,0.6394059658050537,0.4572596549987793,5.65976881980896,1,True,5
LightGBMXT_BAG_L1,-0.08797988864762867,-0.08797988864762867,-0.17498350354166956,0.9674620392231269,-0.29661403986937074,-0.13661961871581854,1.5192291736602783,0.2501814365386963,179.679096698761,1.5192291736602783,0.2501814365386963,179.679096698761,1,True,1
RandomForestMSE_BAG_L1,-0.14411528457883793,-0.14411528457883793,-0.24025065218698002,0.9464004088333958,-0.37962518960000263,-0.1460270445024094,1.0658926963806152,0.3392939567565918,4.870738983154297,1.0658926963806152,0.3392939567565918,4.870738983154297,1,True,3
LightGBM_BAG_L1,-0.11852366189415332,-0.11852366189415332,-0.18864854400916797,0.9559181119150094,-0.34427265632657106,-0.16103834850482773,1.2643558979034424,0.2572896480560303,145.5441906452179,1.2643558979034424,0.2572896480560303,145.5441906452179,1,True,2
CatBoost_BAG_L1,-0.20454010416496862,-0.20454010416496862,-0.33215050095738136,0.9254284535744962,-0.4522611017597784,-0.22383859996708555,1.619584083557129,1.3516414165496826,20.298266410827637,1.619584083557129,1.3516414165496826,20.298266410827637,1,True,4
