model,score_test,mean_squared_error,mean_absolute_error,pearsonr,root_mean_squared_error,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
LightGBMXT_BAG_L1,-0.19516626973667403,-0.19516626973667403,-0.30480364836150126,0.7309727827145598,-0.44177626660638303,-0.23713952731080576,0.8879296779632568,0.20834827423095703,63.83432221412659,0.8879296779632568,0.20834827423095703,63.83432221412659,1,True,1
WeightedEnsemble_L2,-0.19516626973667403,-0.19516626973667403,-0.30480364836150126,0.7309727827145598,-0.44177626660638303,-0.23713952731080576,0.89017653465271,0.20881128311157227,63.90502977371216,0.002246856689453125,0.0004630088806152344,0.07070755958557129,2,True,3
LightGBM_BAG_L1,-0.4206143228765228,-0.4206143228765228,-0.5243256596244317,0.6207716631094571,-0.6485478570441219,-0.4725579810113385,0.8801651000976562,0.3554654121398926,10.353066682815552,0.8801651000976562,0.3554654121398926,10.353066682815552,1,True,2
