model,score_test,mean_squared_error,mean_absolute_error,pearsonr,root_mean_squared_error,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
LightGBMXT_BAG_L1,-0.6010972684969281,-0.6010972684969281,-0.6621179122995267,0.7953090440861973,-0.7753046294824558,-0.6117240467166969,0.9480125904083252,0.34825587272644043,66.82604646682739,0.9480125904083252,0.34825587272644043,66.82604646682739,1,True,1
WeightedEnsemble_L2,-0.6010972684969281,-0.6010972684969281,-0.6621179122995267,0.7953090440861973,-0.7753046294824558,-0.6117240467166969,0.9503612518310547,0.3487231731414795,66.88958764076233,0.002348661422729492,0.0004673004150390625,0.06354117393493652,2,True,3
LightGBM_BAG_L1,-1.4271458023759795,-1.4271458023759795,-1.0303852010362635,0.7515726696564734,-1.194632078246679,-1.2376877166694635,0.9453616142272949,0.3317863941192627,11.703644752502441,0.9453616142272949,0.3317863941192627,11.703644752502441,1,True,2
