model,score_test,mean_squared_error,mean_absolute_error,pearsonr,root_mean_squared_error,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
LightGBMXT_BAG_L1,-0.4782755213120238,-0.4782755213120238,-0.6169082063423755,,-0.6915746679224332,-0.9921924445684259,0.8903014659881592,0.3125600814819336,9.11091685295105,0.8903014659881592,0.3125600814819336,9.11091685295105,1,True,1
WeightedEnsemble_L2,-0.4782755213120238,-0.4782755213120238,-0.6169082063423755,,-0.6915746679224332,-0.9921924445684259,0.8923685550689697,0.31296563148498535,9.120849609375,0.002067089080810547,0.0004055500030517578,0.009932756423950195,2,True,2
